Input_1,Input_2,Predicted_Output_1,Predicted_Output_2,Expected_Output_1,Expected_Output_2
0.4376148463808085,0.2857749505428729,0.5689497621111896,0.2823085546676738,0.6346461765893923,0.3750418099220458
0.35659996,0.3187252352984944,0.5241049271509971,0.2655643102179698,0.5686362557057905,0.3697899167270311
0.4854218167521643,0.2761886491675671,0.7639926775802068,0.38089541754459616,0.5882297345649374,0.2863006804257063
0.3840113513537557,0.285347624,0.52705262785284,0.2665992049022014,0.4460776470950426,0.3470201972694797
0.5046426805526636,0.3834125245921742,0.8200146487472432,0.46672788956533123,0.7097949626773592,0.5255997678461156
0.5476597188088108,0.307463197,0.7740450423847275,0.6343805392193392,0.6202428843014379,0.5153525120697638
0.5014769938477416,0.043434783,0.8868276268042676,0.44953332382559363,0.6020995925240048,0.4154761109842697
0.5475870449185398,0.2140972647723011,0.8036932896731239,0.6158588195631268,0.7701694552586636,0.5011363884207455
0.5449297628993401,0.1499830400651426,0.8377180744059899,0.5965974544249099,0.6243471493686185,0.5312697203372748
0.6964576880100544,0.3643088365159532,0.4900776931095994,0.7833932960160289,0.4209581288108079,0.7473699082253801
0.5022389933737632,0.069912201,0.8774385510494392,0.4479950002278012,0.6281869931929663,0.4284239351851389
0.498907091,0.3670277590283431,0.8092027634640973,0.4405028872834769,0.7771052812834423,0.501963767
0.5395190410046437,0.5708275017751595,0.7245380760827315,0.6559250895557072,0.5098028171978658,0.5467419943090436
0.5303052133676335,0.1918110039343255,0.8520219246130444,0.5446154050024326,0.6189943136792403,0.506083129
0.6165903157854842,0.5452736674748901,0.5066458601920184,0.7771445032578262,0.9282100827619824,0.5314493335300251
0.5006919218662282,0.1247224249911551,0.8476913798236493,0.43424742481771583,0.7047264665200891,0.5026663900590168
0.4985050071423506,0.1024875626033518,0.8515454443333432,0.4291738150681327,0.7129531116455552,0.3963691613722681
0.5102605366522615,0.097711127,0.8797318415993273,0.47190537264567284,0.8376571696497366,0.4978212297668781
0.1692339422013068,0.3844597551277067,0.5229910183020169,0.2651606171950098,0.4232431510014512,0.5014757095502014
0.5313706249881087,0.1690085682026307,0.857184297082527,0.5462982742364803,0.6514911905168747,0.5428445817486389
0.4820659658120035,0.5401910194829123,0.7372389787613686,0.38798817380149053,0.423595904,0.4818861715798198
0.76450789,0.3953641432763891,0.48914630851886626,0.7836858596697218,0.38983061,0.6522150173357512
0.3634378945172823,0.3098359621949053,0.5245369559307871,0.2657157875601257,0.3395926573429582,0.2675594923716113
0.4132345250125065,0.3618357546884782,0.5373438525250521,0.2708060484837476,0.4321500434299044,0.4500038346758022
0.5277763219712264,0.2773401562664863,0.8373502831259192,0.5476679202320769,0.5760877171856491,0.5142782685487791
0.4945980029251227,0.4184845254194431,0.7928458684103816,0.4278879558241807,0.5101594426570163,0.4603732369272679
0.5064292967791841,0.012114458,0.9054077852684981,0.46986884545544505,0.9988914933618602,0.5243015490000057
0.5894299887999839,0.8467494535964653,0.5131551432485635,0.7734922659256748,0.5797804000598181,0.5103764143217875
0.5681506561305382,0.2398750741380765,0.6992089158239209,0.6931491306488659,0.5657145260933766,0.500286964
0.6190043333655632,0.3794518890905376,0.5136496816312873,0.7748022000675976,0.5226505712039744,0.5002820381770625
0.636712397,0.572054597,0.49600508037847607,0.7811368391225146,0.4770482321523427,0.5999571536111638
0.5773467735540532,0.571345832,0.5684211269414084,0.7514337499610744,0.642196748,0.5541218880249072
0.5165941464644404,0.4808431402315357,0.811412402496359,0.5357823490993484,0.5805519607718834,0.5365227496172478
0.4847288829053394,0.5216559424647162,0.749595358763439,0.3969939865665512,0.4267911411284736,0.3987432641894673
0.4697828986539525,0.2630359137845117,0.6858411276995215,0.3323854921920498,0.6379695785811526,0.4714625626127857
0.5429448773002038,0.2711649748106625,0.8026175199675644,0.6083285418179905,0.4463651154735742,0.5151424138351451
0.5076956235460239,0.257736375,0.837361132262355,0.4645124496276747,0.6239292406420986,0.4594034293783082
0.6071215694366228,0.3588286046851837,0.5313195704508267,0.7681921019427262,0.533386261,0.5291644241533042
0.7522023691713393,0.3948063632268266,0.4891776863836766,0.7836752480023234,0.3570216924607899,0.6181650677999132
0.4766108816689162,0.1208044924006465,0.7505438467433102,0.3538745483914454,0.72944828,0.4962374469132997
0.5642970050445394,0.6792428984289346,0.586851718030931,0.7407975897486325,0.5342910103813132,0.5292514466729947
0.3099944900537716,0.5222751575998805,0.523006633981219,0.2651944686569762,0.276501609,0.1578992228954857
0.4864912846732955,0.3082523156544795,0.7676437064969833,0.3867098869129984,0.5941700224711034,0.4822919394075018
0.5043736604503312,0.4637974041328351,0.8103841776580581,0.476482436068252,0.6979638457275246,0.6140396597763141
0.5230263122490103,0.1027548785497974,0.8873275730721698,0.5161399167094848,0.6960241789812526,0.5026188077893449
0.6115833657166025,0.3576733077136182,0.5244305009408655,0.7708235669066313,0.4648132327487893,0.5908982931656886
0.7611644561641723,0.4997360900782199,0.4890893386335134,0.7836791103012382,0.3768668397345952,0.8143733609222383
0.2788726450850218,0.485770628,0.5229516623537029,0.26516012907052156,0.3564053017511507,0.3042945782124841
0.6443134468168215,0.3760802171479592,0.49758378268416603,0.7806992411657466,0.5116391573493587,0.5077068921748301
0.5440863051159687,0.2739810276654948,0.7978451622076121,0.6134678503427892,0.4255392249584462,0.5316837189754138
0.5889701599328265,0.3830494831128173,0.5696966785781121,0.7526729895207033,0.6093169495361842,0.7175258167519818
0.4950760435401121,0.5228563034632395,0.7847655795897748,0.4419809177016958,0.5063493792456208,0.4287903610968777
0.4326044174825141,0.3898011176895344,0.5591820569450621,0.27955526722272955,0.5811390675478261,0.3117194923541949
0.028993884,0.3971981002433735,0.5229726418704204,0.265157112883628,0.3683985222375237,0.3503065585561281
0.2809266016002686,0.4699029916573735,0.5229558371700638,0.26516138257870076,0.4032483073445667,0.1128870327842448
0.5502474151534088,0.2797338275680165,0.7717971509061664,0.6387877022994531,0.5574527765754433,0.5296166139935583
0.5099902965685502,0.2385460487093681,0.8429004131078002,0.471549575473582,0.6703382128861568,0.4769309025742976
0.4931125956774351,0.227433776,0.7998140121297284,0.40604719353896973,0.5056676553897793,0.498840034
0.5613978966941845,0.4134407685216423,0.6740232197798873,0.7011924040694354,0.4128602141168329,0.5248504651803952
0.6594575197523618,0.3335191263611354,0.4942266837866901,0.7820015652144887,0.3561689021371692,0.5933946822232093
0.978430544,0.3971376110865569,0.48910507165313993,0.783701143357711,0.3669603264860751,0.5373976790762099
0.6459514465531352,0.3355957159887348,0.49805058965498133,0.7806292016891915,0.4614948483600032,0.7455114297678408
0.5197142571482993,0.298593666,0.8404148185541729,0.5181429986185679,0.7613252856019876,0.5002820381770625
0.5049309878384398,0.05311948,0.8903744599840556,0.4602346352930708,0.8238433857554395,0.4574432509862371
0.6129190879969751,0.483428062,0.5131957838457218,0.7747573410983947,0.8788586607652606,0.5547437183380675
0.4774779192179516,0.5212828051675115,0.7177991235129261,0.36915516173128615,0.3374078126316214,0.4493351499301251
0.5558089179594766,0.3801822214250717,0.7126541835506414,0.6782688811308765,0.5160207180262518,0.5027859629193467
0.4954628627717795,0.1970780854763934,0.8119271973832723,0.413418191726784,0.6028693839480401,0.5003789997205959
0.6162841145926398,0.5380567613926236,0.5072177255870594,0.7769378233057783,0.9227265914290133,0.5340375985086965
0.4999095357254274,0.1353926423459031,0.841330089913742,0.4304965000831953,0.9945754964269802,0.4933736657440249
0.5323965897608778,0.3229032997594722,0.8196803731058849,0.5752404338560044,0.5359102775594196,0.5002820381770625
0.4829426184502164,0.2669501993297553,0.7525633241791346,0.37183208662395983,0.5043997645431446,0.4869204864221479
0.5818585626622536,0.5853169896750716,0.5538602705341503,0.757718766571518,0.5471636179088909,0.5625500296177558
0.5109086483956241,0.3793884248259661,0.8277650201185982,0.4932294355749775,0.9734882852123384,0.4752643636934263
0.419292882,0.2822689359669813,0.5428640050114306,0.2724622753175097,0.7566381657887957,0.3617796172812034
0.3493892330848241,0.4468989800592987,0.5235177443965001,0.2654273752542725,0.2681014697498682,0.3985738876400322
0.4411390491869725,0.380779036,0.5763842925361066,0.28639672692684254,0.5156768491911475,0.3651113763509805
0.5186439800214839,0.2842056783105653,0.8427009214106717,0.511599296935204,0.6496139110403234,0.4937222046815729
0.4669942734196168,0.1822562311995499,0.6792654539278555,0.3248946567935802,0.758695322,0.4199204724247793
0.4961205563039704,0.1449452544004688,0.8259589716186134,0.416130136807226,0.5235979963719507,0.4755031824015147
0.7802003045663316,0.3796858241891517,0.48915346198635895,0.7836975083587319,0.4658292565549017,0.5071697875047229
0.6368524809848031,0.3038443701978051,0.5036360284933195,0.7787934287871282,0.7270250137727194,0.615160008
0.6555342893167712,0.3581310642400011,0.4946495006801784,0.7817836214245668,0.4705055987870832,0.5300388288735957
0.196466532,0.3477952330615868,0.5230824243791002,0.2651779394591829,0.5861403119117057,0.2976233640724402
0.4384660608960881,0.3697709263980091,0.5703497180227372,0.2838149136346728,0.3945074486496919,0.2831044386456349
0.4670761745301831,0.229448913,0.6738478696505051,0.3250316000846756,0.4444480094932945,0.4571618037731869
0.8960647701285755,0.4129096364699128,0.4890849712454371,0.7836977862801525,0.3291157725216761,0.5665272316926615
0.5650560241309918,0.3175155255035768,0.6874671515923729,0.6964227419326667,0.6585121627003917,0.7164359827605427
0.8366257825594583,0.3758530124305425,0.48914316457785034,0.7837063917874043,0.3581461270293777,0.8084521763112877
0.4987651346348393,0.3577377579235336,0.8095470532144139,0.4389256562091993,0.6414079407281892,0.4982303475954728
0.5243809378189588,0.2392449007101389,0.847615525703329,0.5279526898785288,0.6413530064117064,0.4996592249570754
0.542101429,0.2734534570124853,0.8048090231655916,0.6053877906227302,0.7726843278478791,0.6603826278870839
0.6463347336274833,0.6477784410356537,0.4927972256272569,0.782303903020635,0.4587438530382285,0.6503357980633274
0.5273048919745174,0.1318339900633182,0.8738595655688707,0.5297427229311464,0.47709843,0.577489097
0.5289379688381396,0.1077083721050758,0.8836684109947056,0.5366203775182393,0.6536754392628242,0.6355122765345607
0.5837673950800725,0.303549982,0.6055063478531876,0.7381630352702283,0.4056798846938537,0.3524145015598005
0.65261554,0.4168666735075301,0.4943849286211795,0.7818080256434189,0.6065630336793927,0.6570785721055858
0.4723811,0.2494887203212709,0.6995180397314251,0.33882446041736486,0.707755709,0.3580297779598053
0.5159048713023017,0.211679212,0.8523971369512211,0.49169632502505667,0.6652809870289496,0.5529075740856958
0.5288611799774052,0.2107113388662032,0.8492140951118238,0.5414663242619426,0.7596529835125142,0.5123721640029714
0.4210363250263841,0.2052613046359816,0.5493127398930274,0.2736909528171668,0.7031829383970759,0.1539207964032811
0.1233413567482862,0.3738667516998027,0.5230076732114927,0.26516372315447856,0.4261020916037096,0.2136053934513021
0.4814483170105743,0.058242865,0.8131966027392414,0.3792329426386321,0.6522565665540586,0.4377444212649259
0.4779543359948913,0.3601405796803509,0.7254456218643809,0.36033142827270903,0.3852482422432538,0.4748820260285296
0.5960713954675487,0.4485230384334719,0.5414558397186277,0.7638251957981189,0.5063729612861363,0.5870254452396769
0.5209307582948167,0.2583170325094894,0.8461138244657186,0.5170257759214678,0.630258949,0.607466273
0.6756587215192865,0.4239818284189225,0.49099383878473996,0.7830180738133373,0.3701508259131544,0.8356619783987633
0.4764292694014174,0.6154831874305776,0.7077358079646265,0.37272256669064446,0.3192905945108359,0.4680243123122986
0.3460664384920014,0.5832312862080669,0.5233900176879778,0.2654162159987623,0.4454521329118485,0.3006843158565744
0.4884458487201527,0.3735048972236174,0.7733150786843548,0.39884436431280973,0.6220983688698133,0.5027859629193467
0.4638386411087842,0.3934181498206744,0.6558505283714108,0.3224404408937087,0.5096699301233831,0.3477565636017257
0.7582141665599664,0.5649933792611479,0.4890845151482407,0.7836790868075981,0.2324361529006897,0.894664186
0.4705780992360189,0.6220281562491764,0.6811377611996173,0.35264611137300705,0.7790306860489823,0.2646108301567128
0.4658953386898957,0.2938227259598726,0.6661282606488789,0.3238428435428816,0.6440862679375186,0.4974590663488261
0.5940281589975347,0.3166024012819182,0.5673372344489586,0.7542470534755499,0.3662937696000975,0.4526528304952443
0.5043620325735751,0.1405218762416294,0.8511659998058925,0.4464217110167526,0.5147646199832606,0.2735015300115124
0.5697414565553274,0.3269595316131207,0.6611033998467142,0.710754573255689,0.7338008975364099,0.8586157172161113
0.4855968108450721,0.2770908740051342,0.7647673041092887,0.38156489886394107,0.4118723929105561,0.4872281747664974
0.5847389051243097,0.5578929538806798,0.5511758975565566,0.7591160739129345,0.5653048777255716,0.6931928472883314
0.545321115,0.3074574611459182,0.7834792236636566,0.6251806047350086,0.5287864480767136,0.5316999162727737
0.546408774,0.2015763952936397,0.8121485902446292,0.6090858960319162,0.66437782,0.6119646434814402
0.3733522821124178,0.3571792383224255,0.5250144207606916,0.2659901935597624,0.5397003367566933,0.4555761361528569
0.6177419191519057,0.9120278445093446,0.49517815526628595,0.7811563404992437,0.675779026,0.500390154
0.5302825439988018,0.240705768,0.8409989875629427,0.5516088246633305,0.6505671509261177,0.5014471383347268
0.9539005124928424,0.3752260734316601,0.48914707071935953,0.7837080175064517,0.4248078892356368,0.6697250322533965
0.3785104608493465,0.2426008665581029,0.5277474024618735,0.2665502692432273,0.6084220095305252,0.073295515
0.4568230648135696,0.2791779411276315,0.6262908604530808,0.3053101737645365,0.6170088905594069,0.4273663685168586
0.5023799618023672,0.4115312830415444,0.8130826834919659,0.46051583885070585,0.6018904252748563,0.4403292453117086
0.3294236690476233,0.4898879704406935,0.523138904729052,0.26525986688410746,0.5771676072010756,0.2785354633809062
0.5331711453905393,0.1532256241495745,0.8602932773878655,0.5519328176931649,0.8681897979176778,0.7333812410559457
0.2431734642739241,0.3663322385142902,0.5230301605018222,0.265169053469548,0.4302663409040841,0.3046113330179328
0.2838652877555668,0.6018388031538132,0.522949369793802,0.2651636413325348,0.2500617789442915,0.2784187227724504
0.4923903775637673,0.029424469,0.8671850054259477,0.4196457084332499,0.6279802717174462,0.4120513891387726
0.5810607669524179,0.4018835250797981,0.5918178667988304,0.7429520193035483,0.5823192498034778,0.5027859629193467
0.5592632727011428,0.2248551073932335,0.7497503584133887,0.6616143280019123,0.6093861874064894,0.449634423
0.4223847801364704,0.2899961980876385,0.5457942698116454,0.27361106219400516,0.5423645198785503,0.4345846075835752
0.2016575494886682,0.3845180533526156,0.5229918716866208,0.2651609096316688,0.3306660409687042,0.153438695
0.5722251861613434,0.5031839689005481,0.600354471864065,0.7376588083966411,0.4910705026148317,0.7205313485801975
0.7377376379286991,0.6538533407340843,0.4891174888831537,0.7836668328477285,0.4694131887734638,0.8059949315539924
0.5019256190739811,0.049521265,0.8855286778891209,0.45022837830886486,0.9943133289651948,0.502779044
0.3486036671794114,0.3149342273187154,0.523857783115607,0.26545649577893327,0.5534454776451595,0.4274726946137319
